Alice,     A1:2, B1:1, C1:18,C2:7, C3:3, D1:5, D2:4, E1:7, F1:7, F2:7, G1:7, G2:7, G3:7, H1:7, H2:6, I1:7, I2:18,J1:7, J2:7, J3:18
Bob,       A1:9, B1:1, C1:9, C2:9, C3:2, D1:9, D2:5, E1:9, F1:7, F2:3, G1:8, G2:9, G3:9, H1:9, H2:4, I1:7, I2:9, J1:9, J2:9, J3:9
Carol,     A1:4, B1:5, C1:7, C2:7, C3:1, D1:7, D2:7, E1:7, F1:7, F2:3, G1:7, G2:7, G3:7, H1:7, H2:6, I1:7, I2:7, J1:7, J2:7, J3:2
Dennis,    A1:4, B1:10,C1:10,C2:10,C3:5, D1:8, D2:1, E1:10,F1:2, F2:10,G1:7, G2:10,G3:10,H1:5, H2:10,I1:10,I2:8,J1:2, J2:10,J3:10
Eliza,     A1:14,B1:14,C1:11,C2:11,C3:11,D1:5, D2:1, E1:1, F1:5, F2:10,G1:14,G2:8, G3:17,H1:7, H2:17,I1:17,I2:17,J1:3, J2:3, J3:8
Fred,      A1:6, B1:10,C1:14,C2:17,C3:14,D1:3, D2:8, E1:5, F1:6, F2:3, G1:2, G2:17,G3:8, H1:12,H2:1, I1:17,I2:10,J1:12,J2:17,J3:14
Georgianna,A1:8, B1:2, C1:5, C2:8, C3:1, D1:5, D2:8, E1:5, F1:8, F2:8, G1:8, G2:8, G3:4, H1:8, H2:3, I1:8, I2:8, J1:8, J2:8, J3:8
Harry,     A1:6, B1:7, C1:7, C2:7, C3:7, D1:7, D2:1, E1:7, F1:7, F2:4, G1:7, G2:7, G3:7, H1:7, H2:7, I1:4, I2:7, J1:1, J2:7, J3:1
Ilse,      A1:14,B1:1, C1:3, C2:2, C3:8, D1:14,D2:14,E1:6, F1:14,F2:4, G1:14,G2:14,G3:9, H1:9, H2:9, I1:9, I2:7, J1:14,J2:5, J3:9
John,      A1:7, B1:7, C1:4, C2:7, C3:7, D1:5, D2:6, E1:7, F1:1, F2:7, G1:7, G2:7, G3:7, H1:7, H2:7, I1:7, I2:7, J1:2, J2:3, J3:7
Karen,     A1:7, B1:6, C1:10,C2:11,C3:1, D1:11,D2:11,E1:3, F1:1, F2:11,G1:9, G2:8, G3:11,H1:5, H2:11,I1:11,I2:4, J1:11,J2:11,J3:11
Leo,       A1:7, B1:9, C1:8, C2:9, C3:9, D1:9, D2:6, E1:9, F1:1, F2:9, G1:5, G2:9, G3:9, H1:9, H2:9, I1:9, I2:9, J1:2, J2:4, J3:2
Monica,    A1:7, B1:7, C1:1, C2:1, C3:7, D1:7, D2:7, E1:7, F1:7, F2:7, G1:7, G2:7, G3:5, H1:6, H2:1, I1:7, I2:7, J1:7, J2:7, J3:4
Nico,      A1:7, B1:1, C1:19,C2:19,C3:2, D1:7, D2:3, E1:7, F1:7, F2:3, G1:7, G2:7, G3:3, H1:3, H2:7, I1:7, I2:7, J1:7, J2:7, J3:7
Olivia,    A1:1, B1:8, C1:8, C2:1, C3:5, D1:8, D2:8, E1:8, F1:8, F2:5, G1:8, G2:8, G3:8, H1:8, H2:1, I1:8, I2:8, J1:8, J2:1, J3:5
Patrick,   A1:7, B1:7, C1:7, C2:7, C3:7, D1:7, D2:7, E1:1, F1:2, F2:7, G1:7, G2:6, G3:7, H1:3, H2:7, I1:7, I2:7, J1:4, J2:7, J3:5
